job-id,C,M,E,T_A,T_est,T_D
job-5333,5,9,8,266371,129,266589
job-5334,3,8,2,266421,63,266594
job-5335,3,4,8,266465,24,266693
job-5336,5,6,4,266524,141,266774
job-5337,2,4,7,266574,20,266827
job-5338,5,11,8,266614,86,266748
job-5339,2,4,8,266677,65,266878
job-5340,3,12,7,266720,68,266870
job-5341,3,7,4,266767,15,266850
job-5342,4,9,6,266819,10,266915
job-5343,4,10,7,266874,30,267141
job-5344,6,4,3,266917,104,267277
job-5345,1,12,5,266965,453,267546
job-5346,3,7,3,267016,145,267292
job-5347,3,11,1,267058,143,267258
job-5348,2,8,6,267103,77,267242
job-5349,4,7,8,267145,47,267396
job-5350,4,4,2,267193,241,267439
job-5351,4,11,4,267247,55,267352
job-5352,6,11,1,267297,39,267356
job-5353,2,8,3,267344,26,267472
job-5354,5,7,6,267394,54,267612
job-5355,6,7,1,267438,144,267781
job-5356,2,4,6,267488,316,267987
job-5357,2,12,4,267548,63,267901
job-5358,4,7,5,267603,23,267755
job-5359,2,6,3,267648,232,268170
job-5360,3,5,4,267698,280,268263
job-5361,1,11,1,267755,74,267897
job-5362,3,7,3,267799,42,268105
job-5363,6,4,3,267859,91,268223
job-5364,3,9,2,267906,60,268008
job-5365,6,6,4,267945,102,268228
job-5366,2,9,8,267991,27,268044
job-5367,2,5,4,268042,44,268230
job-5368,2,8,8,268107,83,268314
job-5369,4,4,5,268156,84,268447
job-5370,6,10,1,268206,88,268340
job-5371,4,4,6,268251,265,268813
job-5372,2,7,3,268296,17,268578
job-5373,3,6,4,268351,102,268540
job-5374,2,7,6,268404,408,268855
job-5375,5,5,5,268459,134,268675
job-5376,5,7,2,268509,14,268787
job-5377,6,6,1,268565,109,268839
job-5378,1,9,3,268624,306,269213
job-5379,4,9,2,268670,173,268864
job-5380,4,8,4,268726,168,269125
job-5381,4,8,7,268782,18,268939
job-5382,6,7,8,268828,58,269130
job-5383,2,6,5,268882,95,269135
job-5384,4,6,8,268933,44,269259
job-5385,4,10,3,268982,28,269253
job-5386,6,9,7,269028,21,269263
job-5387,6,4,8,269078,356,269648
job-5388,5,9,4,269119,24,269168
job-5389,3,5,8,269174,171,269393
job-5390,5,4,5,269230,10,269318
job-5391,1,10,4,269283,11,269387
job-5392,4,6,4,269318,92,269587
job-5393,2,10,3,269369,56,269718
job-5394,5,5,7,269426,45,269514
job-5395,3,4,6,269474,200,269710
job-5396,1,4,6,269523,81,269850
job-5397,2,12,8,269576,193,270061
job-5398,6,6,7,269622,222,269852
job-5399,2,7,4,269671,109,269991
job-5400,2,4,3,269729,13,270019
job-5401,1,10,5,269778,198,270255
job-5402,3,6,2,269823,199,270257
job-5403,2,12,2,269870,118,270280
job-5404,4,6,5,269919,295,270225
job-5405,4,11,8,269972,36,270085
job-5406,3,6,2,270022,42,270147
job-5407,2,12,8,270062,126,270216
job-5408,4,12,1,270118,185,270366
job-5409,4,11,4,270172,161,270410
job-5410,5,7,6,270229,123,270541
job-5411,3,9,6,270273,16,270576
job-5412,5,9,6,270320,29,270524
job-5413,6,6,4,270361,277,270895
job-5414,3,9,2,270420,12,270638
job-5415,1,4,7,270460,29,270669
job-5416,6,8,7,270509,405,271108
job-5417,2,8,7,270559,149,270979
job-5418,3,7,5,270611,405,271166
job-5419,3,8,8,270673,21,270938
job-5420,3,6,6,270736,68,270826
job-5421,6,4,8,270782,28,270900
job-5422,6,7,3,270829,130,270964
job-5423,2,12,1,270882,30,270995
job-5424,1,11,4,270934,342,271502
job-5425,2,9,4,270986,79,271205
job-5426,1,5,2,271033,80,271258
job-5427,1,10,6,271079,106,271247
job-5428,2,6,6,271137,23,271249
job-5429,6,4,4,271193,75,271549
job-5430,4,10,4,271235,30,271514
job-5431,2,9,6,271292,125,271654
job-5432,5,5,4,271344,54,271502
job-5433,5,5,3,271391,76,271517
job-5434,1,5,2,271434,330,271835
job-5435,5,4,2,271498,48,271767
job-5436,6,6,3,271545,22,271730
job-5437,6,11,3,271600,120,271926
job-5438,6,6,1,271649,114,272020
job-5439,1,9,3,271694,59,272026
job-5440,5,10,8,271732,42,271918
job-5441,4,11,7,271792,99,272019
job-5442,4,7,8,271829,90,272181
job-5443,3,8,6,271872,158,272242
job-5444,4,4,5,271927,43,272115
job-5445,6,12,3,271979,10,272254
job-5446,6,5,8,272019,44,272277
job-5447,4,4,6,272086,21,272128
job-5448,3,6,2,272140,235,272448
job-5449,4,11,4,272195,160,272636
job-5450,1,7,4,272248,29,272466
job-5451,6,7,8,272291,247,272675
job-5452,3,9,3,272326,173,272545
job-5453,4,4,1,272379,60,272509
job-5454,5,5,5,272422,53,272705
job-5455,5,11,4,272468,90,272649
job-5456,3,5,7,272519,66,272852
job-5457,5,8,1,272572,293,272943
job-5458,4,11,8,272619,42,272898
job-5459,1,10,1,272665,200,272943
job-5460,3,11,4,272723,266,273259
job-5461,3,9,7,272771,55,272939
job-5462,1,6,8,272830,232,273110
job-5463,1,6,1,272879,49,273145
job-5464,6,11,8,272939,51,273101
job-5465,1,8,1,272994,22,273123
job-5466,3,7,6,273040,71,273155
job-5467,2,7,6,273087,11,273367
job-5468,6,6,3,273139,85,273514
job-5469,6,8,8,273187,96,273556
job-5470,6,6,1,273231,380,273753
job-5471,1,8,3,273280,59,273500
job-5472,5,4,5,273328,105,273577
job-5473,4,8,4,273390,108,273675
job-5474,2,11,4,273434,106,273734
job-5475,3,6,1,273481,219,273752
job-5476,4,6,6,273518,64,273607
job-5477,5,5,8,273570,100,273810
job-5478,1,10,7,273619,48,273703
job-5479,5,7,7,273665,58,273863
job-5480,2,11,1,273711,40,273913
job-5481,3,7,1,273765,61,273912
job-5482,2,7,6,273822,86,273922
job-5483,1,4,7,273869,50,273927
job-5484,2,10,7,273911,11,274170
job-5485,6,4,1,273967,32,274195
job-5486,3,8,6,274029,37,274348
job-5487,5,10,4,274078,58,274394
job-5488,1,9,4,274122,49,274361
job-5489,3,7,6,274162,155,274467
job-5490,6,9,7,274203,47,274506
job-5491,5,4,4,274254,219,274742
job-5492,3,7,5,274291,23,274396
job-5493,5,4,5,274341,134,274670
job-5494,4,10,7,274392,17,274591
job-5495,6,10,7,274440,281,275020
job-5496,5,4,7,274491,125,274851
job-5497,3,4,2,274535,44,274846
job-5498,4,9,1,274580,18,274803
job-5499,6,8,4,274623,24,274934
job-5500,5,6,7,274668,165,274944
job-5501,4,4,8,274712,165,275136
job-5502,6,7,5,274762,80,274859
job-5503,3,12,6,274811,80,274938
job-5504,4,7,5,274869,28,275155
job-5505,4,11,1,274920,67,275071
job-5506,3,6,6,274972,28,275176
job-5507,2,6,4,275013,89,275112
job-5508,2,10,3,275068,202,275470
job-5509,5,6,5,275122,258,275413
job-5510,4,7,4,275164,53,275270
job-5511,2,8,5,275218,37,275257
job-5512,5,12,3,275262,153,275417
job-5513,6,9,3,275300,41,275638
job-5514,5,5,6,275355,170,275783
job-5515,1,4,1,275406,51,275606
job-5516,5,9,2,275469,119,275821
job-5517,1,8,6,275509,32,275726
job-5518,2,7,4,275551,42,275618
job-5519,4,9,2,275599,45,275919
job-5520,2,12,6,275659,83,275905
job-5521,3,6,2,275717,286,276164
job-5522,6,8,7,275765,90,276125
job-5523,4,6,5,275820,16,276094
job-5524,2,5,3,275867,14,276009
job-5525,1,10,6,275908,125,276056
job-5526,2,11,8,275965,136,276283
job-5527,6,4,1,276007,98,276393
job-5528,3,10,1,276052,145,276319
job-5529,3,8,8,276096,61,276383
job-5530,5,10,7,276132,19,276379
job-5531,2,4,2,276186,241,276679
job-5532,3,6,5,276231,172,276654
job-5533,1,8,5,276280,146,276501
job-5534,1,10,1,276328,22,276573
job-5535,2,11,7,276372,19,276426
job-5536,5,4,7,276412,27,276669
job-5537,1,8,4,276461,12,276667
job-5538,2,8,2,276508,36,276617
job-5539,2,12,1,276550,280,276912
job-5540,2,11,2,276597,29,276844
job-5541,3,12,2,276660,195,276856
job-5542,2,12,8,276694,150,276880
job-5543,6,5,7,276757,69,276844
job-5544,4,9,2,276802,76,276878
job-5545,2,4,7,276849,225,277156
job-5546,2,10,4,276900,32,277092
job-5547,4,5,6,276956,144,277217
job-5548,3,9,5,277013,20,277269
job-5549,4,9,1,277064,248,277513
job-5550,5,6,1,277112,78,277364
job-5551,5,12,5,277165,98,277446
job-5552,1,12,6,277213,479,277743
job-5553,1,10,5,277269,68,277519
job-5554,3,9,6,277322,200,277575
job-5555,2,10,7,277373,37,277576
job-5556,4,5,8,277419,235,277795
job-5557,5,9,2,277469,277,277832
job-5558,6,9,7,277516,25,277789
job-5559,2,5,8,277564,243,277986
job-5560,3,5,7,277616,76,277836
job-5561,2,6,6,277670,480,278257
job-5562,5,4,2,277719,35,277791
job-5563,3,12,2,277772,72,277847
job-5564,1,7,3,277811,31,277972
job-5565,5,4,7,277850,153,278105
job-5566,4,10,4,277894,145,278082
job-5567,5,10,5,277932,36,278195
job-5568,6,12,4,277977,53,278032
job-5569,3,7,5,278028,92,278202
job-5570,5,7,5,278076,54,278170
job-5571,3,8,7,278135,185,278429
job-5572,4,11,5,278184,83,278341
job-5573,2,10,7,278221,11,278299
job-5574,6,5,7,278272,11,278341
job-5575,4,7,2,278309,272,278630
job-5576,6,10,1,278355,118,278622
job-5577,1,9,4,278403,22,278527
job-5578,2,8,2,278472,59,278675
job-5579,1,5,4,278519,21,278824
job-5580,3,9,2,278573,275,279029
job-5581,6,8,7,278621,137,279013
job-5582,6,5,6,278672,81,278775
job-5583,6,12,1,278716,185,278919
job-5584,1,4,2,278776,57,279115
job-5585,3,10,4,278824,79,279041
job-5586,2,11,4,278870,260,279338
job-5587,6,7,2,278919,74,279237
job-5588,6,7,2,278972,176,279348
job-5589,4,10,3,279023,106,279377
job-5590,4,4,1,279076,36,279181
job-5591,4,10,5,279127,38,279182
job-5592,4,9,1,279189,66,279527
job-5593,6,6,4,279259,226,279779
job-5594,1,5,5,279309,57,279595
job-5595,4,4,6,279363,309,279713
job-5596,1,4,5,279404,136,279754
job-5597,5,10,3,279460,61,279612
job-5598,2,10,3,279498,230,279894
job-5599,1,8,4,279544,57,279613
job-5600,3,8,7,279592,16,279803
job-5601,2,8,7,279644,115,279972
job-5602,2,6,7,279692,257,280038
job-5603,2,12,1,279747,23,279976
job-5604,5,5,4,279792,47,280059
job-5605,1,6,8,279847,40,279891
job-5606,5,9,4,279898,41,280109
job-5607,5,10,1,279951,31,280220
job-5608,5,11,3,280004,24,280176
job-5609,5,9,4,280050,168,280223
job-5610,3,4,5,280097,109,280350
job-5611,6,8,5,280158,117,280300
job-5612,4,12,2,280200,99,280416
job-5613,4,6,6,280251,109,280555
job-5614,3,8,3,280291,182,280473
job-5615,4,7,8,280336,60,280442
job-5616,1,5,1,280394,330,280946
job-5617,6,12,5,280434,102,280692
job-5618,5,8,1,280481,23,280632
job-5619,1,11,6,280535,57,280620
job-5620,4,10,5,280581,126,280873
job-5621,3,8,6,280623,118,280841
job-5622,5,6,5,280665,38,280704
job-5623,4,5,7,280704,165,281143
job-5624,6,12,8,280754,29,280921
job-5625,2,12,5,280809,141,281090
job-5626,2,4,8,280858,48,280990
job-5627,3,12,3,280904,72,281197
job-5628,6,4,7,280956,86,281244
job-5629,3,8,7,281015,20,281286
job-5630,4,8,4,281057,163,281483
job-5631,3,4,6,281113,484,281813
job-5632,1,7,7,281159,107,281345
job-5633,1,7,3,281213,16,281344
job-5634,2,8,5,281269,104,281442
job-5635,3,5,7,281315,124,281617
job-5636,5,4,5,281367,49,281709
job-5637,5,10,6,281417,261,281909
job-5638,3,8,5,281461,326,282004
job-5639,1,12,8,281508,111,281836
job-5640,3,12,8,281547,82,281903
job-5641,3,8,8,281597,136,281815
job-5642,6,12,2,281655,31,281943
job-5643,6,8,5,281697,31,281952
job-5644,5,4,2,281746,39,281905
job-5645,3,7,5,281806,75,281939
job-5646,5,11,4,281875,173,282052
job-5647,1,9,3,281920,111,282057
job-5648,4,5,8,281978,33,282261
job-5649,3,4,6,282033,301,282447
job-5650,5,7,4,282093,35,282360
job-5651,2,10,6,282137,132,282501
job-5652,4,8,2,282191,11,282280
job-5653,3,8,6,282244,101,282403
job-5654,3,5,4,282286,13,282474
job-5655,5,4,4,282340,11,282464
job-5656,6,5,1,282404,12,282435
job-5657,4,9,4,282470,132,282758
job-5658,1,5,2,282514,329,283036
job-5659,4,11,5,282566,29,282743
job-5660,6,12,1,282611,31,282930
job-5661,6,10,4,282651,84,282792
job-5662,3,9,3,282705,179,283135
job-5663,6,12,6,282743,104,283046
job-5664,4,4,8,282789,314,283141
job-5665,6,11,1,282845,56,283196
job-5666,4,5,6,282897,185,283158
job-5667,6,12,1,282942,96,283235
job-5668,4,11,6,282994,13,283184
job-5669,3,11,7,283048,40,283157
job-5670,1,4,2,283094,27,283236
job-5671,3,10,8,283147,11,283310
job-5672,5,9,7,283195,186,283435
job-5673,2,10,2,283246,162,283558
job-5674,3,10,8,283296,66,283496
job-5675,5,6,7,283350,87,283699
job-5676,3,7,3,283401,115,283645
job-5677,2,6,7,283460,249,283972
job-5678,2,12,2,283506,315,283888
job-5679,2,4,7,283566,205,284015
job-5680,5,7,7,283614,59,283941
job-5681,5,4,1,283655,205,283988
job-5682,6,12,7,283714,125,284053
job-5683,1,11,2,283770,67,283878
job-5684,3,9,6,283816,81,283942
job-5685,1,8,2,283856,402,284461
job-5686,1,10,2,283899,50,284077
job-5687,1,7,2,283944,156,284322
job-5688,6,9,4,284000,73,284172
job-5689,3,7,5,284039,325,284567
job-5690,1,4,7,284094,119,284489
job-5691,4,11,4,284149,105,284379
job-5692,4,11,1,284205,11,284296
job-5693,2,10,1,284250,93,284372
job-5694,6,6,5,284291,49,284557
job-5695,5,6,5,284342,137,284723
job-5696,2,7,2,284386,30,284715
job-5697,2,4,5,284437,21,284679
job-5698,3,5,7,284491,154,284778
job-5699,2,12,7,284542,96,284644
job-5700,5,6,4,284580,90,284849
job-5701,3,12,6,284629,59,284813
job-5702,5,4,2,284679,84,285026
job-5703,3,9,8,284729,79,285036
job-5704,2,4,5,284782,192,285103
job-5705,1,5,7,284848,25,284877
job-5706,5,8,7,284899,72,285003
job-5707,1,10,5,284949,88,285296
job-5708,1,5,4,284997,25,285279
job-5709,6,5,6,285045,16,285112
job-5710,4,8,6,285095,72,285296
job-5711,1,9,5,285146,25,285427
job-5712,5,11,1,285196,123,285543
job-5713,3,8,8,285240,123,285617
job-5714,5,5,3,285295,29,285410
job-5715,5,6,6,285347,10,285362
job-5716,2,8,3,285389,18,285513
job-5717,4,4,7,285440,86,285805
job-5718,2,6,8,285478,285,286030
job-5719,4,8,3,285523,132,285717
job-5720,3,9,3,285582,250,286113
job-5721,4,5,3,285627,191,285866
job-5722,3,9,2,285669,511,286334
job-5723,4,5,4,285723,207,286175
job-5724,4,12,3,285761,374,286162
job-5725,4,9,1,285808,324,286325
job-5726,2,11,2,285851,62,286003
job-5727,5,10,5,285900,172,286131
job-5728,6,4,6,285950,46,286039
job-5729,3,6,7,285991,152,286265
job-5730,4,9,6,286038,46,286233
job-5731,6,12,1,286081,265,286559
job-5732,1,5,6,286126,54,286331
job-5733,4,5,8,286176,47,286263
job-5734,6,6,2,286225,20,286362
job-5735,6,11,7,286274,24,286502
job-5736,1,9,3,286323,21,286474
job-5737,3,6,2,286367,51,286582
job-5738,2,5,1,286410,10,286573
job-5739,1,9,6,286459,32,286769
job-5740,2,6,8,286508,38,286557
job-5741,4,10,3,286555,97,286938
job-5742,4,5,8,286602,255,286902
job-5743,5,9,3,286655,45,286943
job-5744,3,6,7,286709,17,286765
job-5745,6,8,4,286761,145,287092
job-5746,1,7,7,286812,276,287169
job-5747,6,9,4,286856,222,287270
job-5748,6,8,7,286893,101,287248
job-5749,2,8,2,286937,10,287084
job-5750,1,10,4,286989,46,287076
job-5751,1,11,4,287038,40,287291
job-5752,6,11,7,287085,42,287204
job-5753,4,6,5,287122,15,287237
job-5754,5,8,7,287172,145,287383
job-5755,1,7,3,287218,14,287371
job-5756,1,11,5,287272,306,287658
job-5757,2,12,4,287320,174,287660
job-5758,6,12,4,287365,113,287735
job-5759,3,6,6,287402,184,287656
job-5760,2,9,4,287438,84,287603
job-5761,4,6,5,287490,181,287809
job-5762,4,4,4,287546,95,287692
job-5763,1,8,1,287595,34,287872
job-5764,5,10,8,287644,182,288080
job-5765,6,5,1,287700,39,287777
job-5766,3,6,3,287762,121,287997
job-5767,5,11,6,287813,75,287941
job-5768,5,12,8,287857,95,288102
job-5769,3,11,2,287902,67,288085
job-5770,6,6,3,287952,54,288103
job-5771,1,9,4,287992,164,288224
job-5772,1,7,4,288040,100,288411
job-5773,3,7,3,288085,89,288225
job-5774,6,7,8,288144,10,288229
job-5775,6,7,3,288190,384,288670
job-5776,2,10,3,288231,39,288391
job-5777,3,11,6,288276,60,288373
job-5778,3,10,3,288333,24,288439
job-5779,5,8,4,288372,199,288644
job-5780,2,8,8,288435,150,288633
job-5781,2,4,6,288488,25,288747
job-5782,3,12,1,288545,57,288867
job-5783,5,7,6,288596,49,288711
job-5784,6,5,1,288663,161,288888
job-5785,5,6,1,288711,46,288912
job-5786,3,7,5,288773,76,288942
job-5787,4,4,6,288823,158,289149
job-5788,2,7,5,288883,40,289095
job-5789,5,9,5,288931,133,289118
job-5790,5,11,8,288975,179,289189
job-5791,2,11,5,289006,37,289153
job-5792,5,9,8,289057,104,289235
job-5793,4,11,8,289108,17,289277
job-5794,2,12,3,289155,30,289332
job-5795,6,5,4,289206,80,289553
job-5796,1,4,2,289257,25,289566
job-5797,6,10,4,289307,55,289427
job-5798,5,5,4,289358,84,289631
job-5799,1,6,2,289396,80,289490
job-5800,1,6,8,289444,30,289530
job-5801,4,8,3,289498,147,289750
job-5802,4,6,2,289556,215,289958
job-5803,5,4,7,289602,205,289859
job-5804,5,5,3,289649,17,289768
job-5805,2,5,6,289705,12,289955
job-5806,5,9,7,289758,80,290130
job-5807,3,8,1,289804,34,289858
job-5808,2,10,2,289855,258,290297
job-5809,1,4,2,289903,103,290012
job-5810,1,9,3,289956,32,290078
job-5811,5,11,8,290002,95,290174
job-5812,5,12,5,290052,16,290113
job-5813,6,8,1,290103,10,290386
job-5814,3,11,3,290149,63,290447
job-5815,1,6,8,290202,42,290521
job-5816,3,11,5,290246,11,290515
job-5817,4,9,4,290300,37,290384
job-5818,4,5,1,290351,132,290762
job-5819,2,6,1,290385,36,290692
job-5820,2,4,1,290430,180,290792
job-5821,5,9,4,290482,15,290746
job-5822,4,6,1,290524,42,290809
job-5823,1,10,7,290577,98,290952
job-5824,3,9,4,290632,104,291033
job-5825,4,12,3,290684,263,290999
job-5826,5,6,2,290718,132,291148
job-5827,4,6,8,290761,84,291059
job-5828,2,6,8,290803,437,291376
job-5829,1,11,8,290859,76,291031
job-5830,6,5,6,290920,252,291363
job-5831,6,12,3,290973,178,291379
job-5832,6,4,2,291030,57,291252
job-5833,3,9,5,291096,118,291355
job-5834,2,4,2,291139,181,291572
job-5835,2,10,4,291189,202,291625
job-5836,3,8,1,291247,180,291707
job-5837,2,4,7,291307,32,291587
job-5838,1,12,3,291360,42,291454
job-5839,1,9,7,291419,19,291564
job-5840,5,12,4,291474,176,291929
job-5841,3,10,7,291535,330,292015
job-5842,4,12,3,291591,112,291747
job-5843,5,12,8,291650,138,291915
job-5844,1,12,8,291697,13,291726
job-5845,5,5,2,291753,38,291793
job-5846,1,5,4,291797,45,292042
job-5847,4,9,8,291841,115,292207
job-5848,6,9,8,291890,117,292141
job-5849,5,11,5,291934,102,292279
job-5850,1,6,6,291986,345,292474
job-5851,4,8,5,292027,348,292436
job-5852,3,11,3,292084,81,292372
job-5853,3,11,2,292139,196,292409
job-5854,2,4,7,292190,103,292415
job-5855,5,5,4,292237,322,292626
job-5856,1,10,4,292286,70,292478
job-5857,6,11,7,292333,160,292604
job-5858,5,11,4,292374,173,292835
job-5859,5,10,2,292409,22,292538
job-5860,2,4,6,292456,235,292921
job-5861,6,11,1,292515,228,292855
job-5862,6,10,8,292566,64,292893
job-5863,1,9,5,292625,117,292983
job-5864,5,12,8,292686,111,293013
job-5865,5,5,4,292732,537,293549
job-5866,4,10,2,292785,34,292946
job-5867,4,5,7,292839,47,293021
job-5868,6,8,4,292880,54,292986
job-5869,2,12,5,292931,11,292978
job-5870,3,4,2,292985,75,293278
job-5871,1,8,5,293037,46,293206
job-5872,6,12,4,293095,47,293190
job-5873,4,10,4,293155,22,293425
job-5874,4,7,5,293207,112,293412
job-5875,1,12,6,293252,78,293574
job-5876,1,10,2,293296,193,293503
job-5877,4,8,2,293349,180,293735
job-5878,1,6,8,293403,14,293701
job-5879,3,5,7,293445,380,293972
job-5880,1,6,2,293493,91,293680
job-5881,3,9,3,293537,21,293591
job-5882,1,12,3,293577,137,293823
job-5883,5,12,4,293632,36,293937
job-5884,4,5,4,293692,175,294002
job-5885,1,11,4,293743,26,293943
job-5886,6,4,7,293791,156,294050
job-5887,1,12,2,293846,157,294282
job-5888,1,7,4,293907,91,294125
job-5889,1,9,4,293952,149,294198
job-5890,2,10,3,293998,262,294508
job-5891,3,4,4,294044,19,294274
job-5892,4,9,5,294103,47,294285
job-5893,6,5,1,294157,157,294530
job-5894,6,7,8,294202,64,294468
job-5895,2,6,4,294247,252,294644
job-5896,1,11,3,294292,40,294470
job-5897,1,10,6,294338,202,294773
job-5898,1,12,7,294387,50,294726
job-5899,4,6,6,294429,20,294740
job-5900,5,6,6,294488,42,294701
job-5901,1,8,1,294543,29,294727
job-5902,5,11,8,294598,63,294843
job-5903,5,11,7,294643,60,294721
job-5904,6,7,3,294699,266,295072
job-5905,2,10,1,294758,126,295173
job-5906,4,10,7,294806,28,295094
job-5907,4,6,8,294848,26,294961
job-5908,5,9,5,294897,143,295182
job-5909,4,6,6,294940,32,295081
job-5910,6,6,3,294978,266,295398
job-5911,2,7,2,295020,187,295321
job-5912,3,4,2,295067,425,295594
job-5913,4,9,6,295128,40,295197
job-5914,6,4,2,295177,50,295501
job-5915,1,5,2,295220,30,295286
job-5916,1,12,2,295262,117,295487
job-5917,4,11,8,295313,50,295631
job-5918,5,11,7,295367,46,295640
job-5919,4,5,6,295421,160,295730
job-5920,5,10,4,295463,109,295789
job-5921,3,7,5,295512,239,296004
job-5922,1,7,3,295545,156,295767
job-5923,3,10,4,295601,22,295649
job-5924,5,4,1,295657,78,295861
job-5925,2,12,4,295706,220,295936
job-5926,2,8,6,295756,67,295911
job-5927,2,5,7,295790,39,296056
job-5928,3,4,2,295837,113,296016
job-5929,3,8,4,295877,98,296128
job-5930,5,5,5,295942,21,296232
job-5931,2,8,4,295995,84,296232
job-5932,1,6,1,296044,69,296169
job-5933,4,6,4,296086,37,296272
job-5934,4,9,7,296155,28,296364
job-5935,6,12,6,296205,27,296444
job-5936,6,6,7,296262,83,296610
job-5937,5,10,8,296326,16,296354
job-5938,1,4,4,296394,30,296550
job-5939,6,12,5,296437,102,296539
job-5940,2,10,4,296488,24,296697
job-5941,6,12,1,296543,109,296662
job-5942,2,4,7,296593,133,296969
job-5943,5,6,7,296644,28,296920
job-5944,3,11,3,296700,348,297221
job-5945,2,4,3,296746,329,297335
job-5946,2,6,4,296787,72,296933
job-5947,4,12,2,296839,97,297053
job-5948,5,11,6,296884,76,296961
job-5949,4,4,8,296944,55,297040
job-5950,2,7,4,296995,11,297075
job-5951,5,12,4,297039,347,297501
job-5952,6,4,6,297083,147,297236
job-5953,3,7,2,297137,205,297545
job-5954,2,9,5,297186,150,297459
job-5955,1,11,8,297243,11,297445
job-5956,2,5,4,297321,73,297610
job-5957,2,5,2,297365,65,297584
job-5958,2,7,7,297414,77,297587
job-5959,4,5,5,297457,52,297517
job-5960,5,7,8,297512,86,297819
job-5961,1,6,1,297568,145,297940
job-5962,3,8,8,297626,249,298155
job-5963,1,9,8,297693,145,297859
job-5964,1,7,1,297739,59,298013
job-5965,4,4,4,297779,221,298001
job-5966,6,5,3,297827,179,298225
job-5967,2,5,7,297875,173,298085
job-5968,2,11,5,297926,139,298298
job-5969,2,6,1,297978,20,298108
job-5970,6,8,5,298042,49,298125
job-5971,2,11,8,298100,158,298515
job-5972,5,9,8,298140,15,298317
